








Collocation
30001.7287746079	29994.1854469531	4799.99980698966	4799.99980698966	4799.99980698966	19262.0435143251	5.13102301057376	18029.2001227125	12.9397145826700	-40.6722084617265	1.56096458918400	1.56096458918416	1.56096458918404	0.0193699362197509	20786.4190280646	0.00298673963267468	13147.9245707365	0.00189750448599419	-1336.47307057984	-0.00189750448599419	1336.47307057993	-0.0270149891396094	-16852.0922283872	-0.0190149388075870	-19804.9285543399	-0.0190149388075870	-19804.9285543400	-0.0190149388075870	-19804.9285543399	0.0285224082113805	29707.3928315098	-0.0285224082113805	-29707.3928315099	-23.6597650437332	42.6811472376240	39474.7488602471	0.0392531653487352	-33707.7980961746	0.0327535787625833	-39287.3131854358	0.0396433458692119	-33038.4875766936	0.0321323915869576	-33225.9232515049	93.8248189493023
30001.8280231795	29993.8264023071	4799.99979962685	4799.99979962685	4799.99979962685	19328.3649298420	5.38646852653805	18034.2570755715	13.3113943681326	-41.2864708249913	1.55974643262089	1.55974643262104	1.55974643262092	0.0193043120973683	20783.9648278952	0.00281591473856868	13130.5319086758	0.00199594801740077	-1330.90030132060	-0.00199594801740077	1330.90030132069	-0.0271859132822610	-16869.4878802484	-0.0190142067947605	-19803.5870972377	-0.0190142067947605	-19803.5870972378	-0.0190142067947605	-19803.5870972377	0.0285213101921407	29705.3806458566	-0.0285213101921407	-29705.3806458566	-24.5600045120725	44.6678858060077	39474.6195985176	0.0392545121379657	-33707.2243671868	0.0327160471728887	-39287.5229502100	0.0396466300132706	-33037.9429850737	0.0320942105043451	-33225.0396333814	96.9868707439502
30001.8697463878	29993.6747014236	4799.99979655680	4799.99979655680	4799.99979655680	19355.7682341461	5.49191548585393	18036.4398583965	13.4643893868791	-41.5321549121695	1.55923852290493	1.55923852290509	1.55923852290496	0.0192499194761897	20782.8954507377	0.00274721635753657	13123.2000597444	0.00203654780293521	-1328.52898608181	-0.00203654780293521	1328.52898608190	-0.0272546533864913	-16876.8210249979	-0.0190139015555472	-19803.0277505520	-0.0190139015555472	-19803.0277505521	-0.0190139015555472	-19803.0277505520	0.0285208523333208	29704.5416258280	-0.0285208523333208	-29704.5416258280	-24.9713117151369	45.5436869171731	39474.5634382677	0.0392400213367118	-33706.9784092532	0.0326971537033992	-39287.6138339477	0.0396649966302648	-33037.7067966146	0.0320628185377204	-33224.6564009345	100.144457240906
30002.0222966605	29993.1162074995	4799.99978544498	4799.99978544498	4799.99978544498	19453.8705902576	5.86679508358936	18044.6952586092	14.0085605214308	-42.3724497956512	1.55740028626261	1.55740028626277	1.55740028626265	0.0191422784731297	20778.8063730487	0.00251042565336120	13096.2911234965	0.00218133186843264	-1319.71536758430	-0.00218133186843264	1319.71536758438	-0.0274915966409060	-16903.7348959089	-0.0190127966953027	-19801.0032195748	-0.0190127966953027	-19801.0032195748	-0.0190127966953027	-19801.0032195748	0.0285191950429539	29701.5048293621	-0.0285191950429539	-29701.5048293622	-26.6270093445701	48.9579190030045	39474.3473966021	0.0392332520060125	-33706.0475737831	0.0326291606335732	-39287.9610427091	0.0396793564687550	-33036.8026159108	0.0319920561634952	-33223.1889698038	106.459619992124
30002.2046243946	29992.4407795138	4799.99977236525	4799.99977236525	4799.99977236525	19570.0998849363	6.30761848225333	18055.1260964267	14.6300100570084	-43.2691274917852	1.55523670627492	1.55523670627509	1.55523670627496	0.0190736957611610	20773.7602974786	0.00225409923545711	13063.9182221463	0.00234744008123779	-1308.88654907693	-0.00234744008123779	1308.88654907702	-0.0277481053865109	-16936.1141028577	-0.0190114960224697	-19798.6201064334	-0.0190114960224697	-19798.6201064335	-0.0190114960224697	-19798.6201064335	0.0285172440337045	29697.9301596502	-0.0285172440337045	-29697.9301596502	-28.3987900398441	52.7674511429109	39474.1080024821	0.0392594316319094	-33704.8797218997	0.0325596339183196	-39288.3607008049	0.0396579140432075	-33035.6802441323	0.0319439963883407	-33221.4275458095	109.625637856979
30002.3080225736	29992.0539020451	4799.99976502945	4799.99976502945	4799.99976502945	19635.5625685008	6.55488528494893	18061.3145311586	14.9695973520232	-43.7313008217752	1.55402335754094	1.55402335754110	1.55402335754097	0.0190088135561786	20770.8253359316	0.00212021056768956	13045.4562682257	0.00243857477338372	-1302.60314917273	-0.00243857477338372	1302.60314917282	-0.0278820974524415	-16954.5798314611	-0.0190107664704263	-19797.2835152593	-0.0190107664704263	-19797.2835152594	-0.0190107664704263	-19797.2835152593	0.0285161497056394	29695.9252728889	-0.0285161497056394	-29695.9252728889	-29.2934842627746	54.7742143660885	39473.9829720218	0.0392613247137775	-33704.1934034100	0.0325222774215049	-39288.5782591860	0.0396605758626590	-33035.0260658426	0.0319053272981271	-33220.4307786783	112.768161290947
30002.3513531916	29991.8909458235	4799.99976197066	4799.99976197066	4799.99976197066	19662.5271531495	6.65658983450985	18063.9669310840	15.1093064579908	-43.9158144388115	1.55351745257128	1.55351745257144	1.55351745257132	0.0189549743436956	20769.5561256148	0.00206637071511069	13037.6971019684	0.00247614705324285	-1299.93937443680	-0.00247614705324285	1299.93937443689	-0.0279359806356323	-16962.3406226117	-0.0190104622571728	-19796.7261974194	-0.0190104622571728	-19796.7261974195	-0.0190104622571728	-19796.7261974195	0.0285156933857591	29695.0892961292	-0.0285156933857591	-29695.0892961292	-29.7023655163556	55.6571291925020	39473.9286832364	0.0392471341167165	-33703.9005248094	0.0325034786149804	-39288.6722697198	0.0396785930221565	-33034.7441102581	0.0318738444818260	-33220.0005237746	115.906238143767
30002.5091470888	29991.2933658289	4799.99975089961	4799.99975089961	4799.99975089961	19758.6786026227	7.01645171091855	18073.9099308458	15.6058726436752	-44.5452326649114	1.55168647205361	1.55168647205376	1.55168647205365	0.0188491342771274	20764.7474096683	0.00188081589372949	13009.3284166138	0.00261007506862516	-1290.08599414785	-0.00261007506862516	1290.08599414794	-0.0281216932508910	-16990.7154415973	-0.0190093611098471	-19794.7090092798	-0.0190093611098471	-19794.7090092798	-0.0190093611098471	-19794.7090092798	0.0285140416647706	29692.0635139196	-0.0285140416647706	-29692.0635139196	-31.3488313952007	59.0914788839655	39473.7198966465	0.0392410767830526	-33702.8000383004	0.0324358297711944	-39289.0302231351	0.0396920773230079	-33033.6739917981	0.0318025643750664	-33218.3636653095	122.182476373622
30002.6965659614	29990.5750772973	4799.99973786786	4799.99973786786	4799.99973786786	19871.9452474429	7.43691322467045	18086.2994502355	16.1722826596479	-45.2135698627193	1.54953143340211	1.54953143340226	1.54953143340214	0.0187829474472308	20758.8616775246	0.00167999459089437	12975.4013568771	0.00276361633655544	-1278.07052076671	-0.00276361633655544	1278.07052076680	-0.0283227019725804	-17024.6502317800	-0.0190080648065822	-19792.3345385593	-0.0190080648065822	-19792.3345385594	-0.0190080648065822	-19792.3345385593	0.0285120972098733	29688.5018078390	-0.0285120972098733	-29688.5018078390	-33.1120391471848	62.9188085512304	39473.4896356659	0.0392677214011123	-33701.4327858025	0.0323666453155788	-39289.4417497760	0.0396699578695753	-33032.3555685940	0.0317538151084146	-33216.4034544839	125.329063069367
30002.8023450434	29990.1655634758	4799.99973055898	4799.99973055898	4799.99973055898	19935.4720774396	7.67166539814501	18093.5715893783	16.4814854424130	-45.5564408838774	1.54832287515002	1.54832287515018	1.54832287515006	0.0187198368673599	20755.4599657011	0.00157511847775014	12956.1400627417	0.00284780652923677	-1271.13896260463	-0.00284780652923677	1271.13896260471	-0.0284276838647985	-17043.9161049336	-0.0190073377047942	-19791.0027941066	-0.0190073377047942	-19791.0027941067	-0.0190073377047942	-19791.0027941066	0.0285110065571913	29686.5041911599	-0.0285110065571913	-29686.5041911599	-34.0031070410420	64.9334881879501	39473.3699346196	0.0392698879573651	-33700.6347551850	0.0323294688751161	-39289.6656532256	0.0396721966676978	-33031.5911245818	0.0317148883758968	-33215.2954059758	128.452293839596
